Calories_Burned,Weight,Age,Gender,Exercise_Duration,HR,BMI,Weather_Conditions,Exercise_Intensity
540.8775828551073,77.65955473,29,Male,0.5666666666666667,176,21.86450925,Cloudy,1
514.9080776353625,71.58298537,57,Female,1.0,115,25.44253104,Sunny,10
414.8562836863793,57.47826482,29,Male,0.55,145,32.98381379,Rainy,4
350.9772828927403,62.58651766,24,Male,0.6333333333333333,117,24.603464,Cloudy,8
555.2101959847623,74.32203924,24,Female,0.6833333333333333,175,31.63706131,Rainy,4
222.0222915073781,61.41064244,55,Female,0.36666666666666664,144,27.47585867,Sunny,4
312.1131867302029,52.44358948,26,Female,0.5666666666666667,139,28.32671343,Cloudy,5
166.1384808609573,97.63294365,59,Female,0.4166666666666667,115,28.18492741,Cloudy,3
444.12274749766596,65.53738059,23,Male,0.6166666666666667,148,23.11954572,Rainy,2
677.537252013388,77.21661968,20,Female,0.9166666666666666,170,23.03472355,Rainy,4
207.62925732617336,57.36036849,42,Male,0.4,115,19.13758509,Cloudy,7
700.0,87.52639417,28,Male,1.0,168,31.5147621,Rainy,10
343.49885253105685,95.35911638,48,Female,0.9833333333333333,106,21.92907831,Sunny,3
308.4935815344904,54.37169733,38,Female,0.5333333333333333,125,26.29046954,Rainy,5
700.0,87.83470688,55,Male,0.9833333333333333,147,29.70650978,Cloudy,10
563.5559198105553,72.5148958,31,Male,0.8166666666666667,129,30.95600026,Cloudy,7
500.8914493689013,69.97104814,30,Male,0.75,133,19.39258381,Sunny,3
253.1983238152967,63.68606161,37,Male,0.6333333333333333,107,31.58904307,Rainy,1
700.0,84.34899752,59,Male,0.75,160,22.30338819,Sunny,10
391.0356005203853,85.63849178,33,Female,0.8833333333333333,114,20.31832517,Sunny,8
684.7728913773904,91.28217723,43,Male,0.7166666666666667,155,23.30957609,Rainy,2
700.0,71.54805326,32,Male,0.8666666666666667,153,32.97564179,Sunny,10
407.56001576812815,93.68090206,25,Female,0.8333333333333334,137,23.90398421,Sunny,1
441.07749578916383,50.72098733,47,Male,0.5666666666666667,131,30.00223557,Rainy,6
534.0577322142831,61.44955386,24,Male,0.5833333333333334,165,18.67705133,Cloudy,5
260.42328918693886,94.30641492,21,Female,0.43333333333333335,144,32.5786749,Rainy,4
404.54582296080065,98.48234984,37,Female,0.8166666666666667,128,33.87590092,Sunny,4
319.24248132979557,63.9018863,26,Male,0.45,147,32.67414535,Cloudy,3
350.73004791528865,57.08611012,43,Female,0.7333333333333333,114,29.04596772,Sunny,7
513.5209881814353,96.93965084,36,Female,0.9666666666666667,136,28.9551125,Sunny,4
585.199989595002,52.15180862,28,Female,0.9833333333333333,136,31.42627908,Rainy,5
497.47008758366695,57.01489026,38,Female,1.0,136,23.86985935,Sunny,1
667.9680657267921,90.32786641,36,Male,0.5833333333333334,161,28.77170485,Sunny,8
365.3570344275295,84.94581369,42,Male,0.35,158,33.07809833,Rainy,4
580.8811352000329,64.75995348,48,Male,0.8333333333333334,129,33.66334913,Rainy,2
700.0,88.20981224,56,Male,0.9166666666666666,168,22.52023142,Rainy,6
417.0649451258121,98.68042824,21,Female,0.9166666666666666,118,22.48446556,Sunny,5
235.6330996767126,87.23160216,59,Female,0.4,132,22.99754328,Rainy,8
330.18200559752773,86.45005595,38,Female,0.5666666666666667,141,26.40216848,Sunny,3
304.05443383781153,99.84345975,37,Female,0.8,118,22.50830759,Sunny,1
574.9614786086436,86.7953898,42,Female,0.9333333333333333,145,28.97385066,Cloudy,4
700.0,96.04531807,18,Male,0.7166666666666667,177,34.82835151,Rainy,2
187.52330835957991,55.46661161,25,Male,0.3333333333333333,126,20.49641424,Rainy,5
621.191604598557,66.35769351,38,Female,0.95,157,24.7127525,Rainy,2
700.0,76.97046693,58,Male,0.7333333333333333,171,33.72881085,Sunny,6
423.1232401712581,60.0829114,30,Female,0.5666666666666667,162,22.38683541,Rainy,5
275.3033502656599,98.95344842,57,Male,0.38333333333333336,120,25.35427391,Rainy,4
608.9876503743852,51.77966327,18,Female,0.7666666666666667,167,33.55067313,Rainy,5
406.4772463908578,93.47101498,50,Male,0.5166666666666667,133,32.8818679,Cloudy,4
503.05780254859656,54.10767485,30,Female,0.9166666666666666,134,23.96603628,Sunny,2
410.1885078883365,50.38570573,47,Male,0.5333333333333333,149,25.41240432,Cloudy,2
193.97384545372051,85.50386934,52,Female,0.48333333333333334,104,22.02125599,Rainy,9
520.035081521474,72.77275738,25,Male,0.45,174,30.24902305,Cloudy,10
376.284968609496,54.69312995,33,Male,0.35,166,34.53053885,Cloudy,9
237.82081890615427,78.50259025,18,Male,0.5333333333333333,112,27.50377598,Rainy,3
700.0,51.99318611,41,Male,0.7333333333333333,175,27.97145489,Cloudy,9
437.46624365020585,77.94541112,35,Female,0.5166666666666667,162,19.85515341,Cloudy,10
487.68908745209734,48.58804338,45,Female,0.6166666666666667,154,28.12016498,Rainy,8
352.56067038082176,69.23537423,18,Female,0.9333333333333333,106,25.0264355,Sunny,10
646.2913897274482,76.81115279,42,Male,0.6666666666666666,156,34.48911308,Cloudy,5
700.0,57.33110017,43,Female,0.8,171,22.24187516,Rainy,7
302.2332674906754,64.38638292,34,Female,0.43333333333333335,158,34.50563981,Rainy,1
368.1210879263821,51.88197155,51,Male,0.5333333333333333,133,30.81712934,Sunny,6
320.8831990187784,84.7905715,41,Male,0.5833333333333334,104,22.16264101,Rainy,7
534.936156794622,96.58482484,38,Male,0.7166666666666667,126,28.34554892,Rainy,4
455.40245650358025,74.32789715,52,Female,0.8666666666666667,118,22.11515706,Rainy,8
260.0819659289046,96.4963819,46,Female,0.5333333333333333,123,24.13492387,Rainy,6
300.5745061992375,74.36998967,37,Male,0.4,126,21.22972967,Sunny,7
381.700955587298,62.48204383,45,Male,0.7166666666666667,126,30.45304697,Cloudy,1
263.90698122407923,91.50314289,50,Male,0.4,114,21.60465941,Cloudy,7
252.36441236417943,99.58803582,29,Male,0.35,112,31.12968457,Rainy,10
339.4775369114999,62.28731363,40,Male,0.7333333333333333,101,34.24120371,Rainy,6
545.0024841370687,69.98919176,35,Female,0.8833333333333333,144,21.68560908,Sunny,4
700.0,84.19338541,21,Male,0.9666666666666667,161,24.90406254,Sunny,3
700.0,61.2107751,32,Female,0.9166666666666666,173,20.06407304,Cloudy,9
469.84116583836806,57.44383499,50,Female,0.7666666666666667,148,19.42318543,Cloudy,2
123.388219427474,88.74569802,43,Female,0.3333333333333333,104,20.94458329,Rainy,4
402.5108003296284,50.37034965,20,Female,0.75,126,33.66218269,Cloudy,10
170.72644276915,68.52538578,38,Female,0.38333333333333336,111,26.52779665,Sunny,2
663.3010524126813,93.65156702,56,Male,0.85,111,18.69603299,Rainy,10
472.6146621262646,83.11213438,32,Female,0.8333333333333334,133,29.60965936,Cloudy,7
603.6584438783433,62.48291431,19,Male,0.9,139,28.16366232,Sunny,3
444.41787274640876,53.45290274,58,Male,0.8,115,31.38717024,Sunny,1
579.212392929297,73.4235804,57,Male,0.43333333333333335,179,21.85159671,Sunny,6
591.1054415123231,88.51637447,51,Male,1.0,111,33.2738094,Cloudy,5
411.46745004736954,99.380252,59,Male,0.45,151,23.64767141,Cloudy,1
322.31814856632275,70.36141086,49,Female,0.43333333333333335,147,31.45953251,Sunny,8
576.4983796200517,80.18789306,18,Female,0.9,144,32.55908847,Sunny,6
360.67266008863453,48.53275564,53,Male,0.4666666666666667,138,32.3289205,Rainy,6
287.0914186227384,77.63616703,20,Male,0.5166666666666667,119,22.14673854,Cloudy,4
287.0010757934858,87.95259143,39,Female,0.3333333333333333,178,24.65789705,Rainy,3
389.73568600376365,82.66011092,20,Female,0.5,171,23.71954549,Sunny,8
331.0733934066067,94.53015679,60,Male,0.55,115,21.25913549,Sunny,2
467.8333288206265,81.29137195,55,Male,0.9333333333333333,107,29.26123386,Rainy,2
136.93580778430083,63.8397907,40,Female,0.45,105,32.26876915,Cloudy,1
290.3653463386284,60.70038569,26,Male,0.6666666666666666,110,30.80855537,Rainy,1
700.0,74.45428441,33,Male,0.9666666666666667,161,31.38089801,Cloudy,9
396.2966060066751,77.63738752,35,Male,0.5833333333333334,130,23.76923545,Sunny,3
700.0,88.0860307,45,Male,0.9833333333333333,150,19.91298988,Sunny,6
554.4152504067912,85.57966624,53,Male,0.95,107,20.60638636,Cloudy,8
365.5332197220366,69.90100388,30,Female,0.5833333333333334,165,28.82624577,Rainy,1
323.71485535136765,57.69120866,26,Female,0.55,142,20.24297758,Sunny,4
225.4350930848858,97.13676905,37,Female,0.5166666666666667,116,30.50512057,Cloudy,7
204.40931080104622,93.73434085,40,Female,0.38333333333333336,126,18.69967061,Rainy,7
380.94978992429907,72.85848006,40,Female,0.6833333333333333,141,27.60522207,Cloudy,7
700.0,62.05626345,35,Female,0.9666666666666667,163,33.11129923,Rainy,4
253.81165929231275,76.54170053,56,Female,0.48333333333333334,143,27.55497745,Sunny,2
700.0,67.93233313,46,Male,0.5666666666666667,173,28.50002039,Sunny,10
140.73540396219846,74.78379577,19,Female,0.3333333333333333,113,28.63461603,Cloudy,7
700.0,70.90804248,52,Male,1.0,174,30.06443828,Rainy,5
240.31342722626735,91.55953764,26,Female,0.65,108,24.90687825,Cloudy,9
584.7367917147426,74.82810607,34,Female,0.8833333333333333,175,32.68915046,Cloudy,1
311.63566786512695,55.20029219,37,Male,0.5666666666666667,121,33.96003305,Cloudy,5
681.3330908674883,62.52092213,49,Male,0.5833333333333334,156,33.76834964,Rainy,10
277.90764359265694,59.50071749,60,Male,0.3333333333333333,152,27.78900819,Sunny,3
253.28397003625844,75.49812964,31,Female,0.55,109,29.79524487,Rainy,9
700.0,80.07794564,52,Male,0.9833333333333333,121,27.49563182,Rainy,7
460.99603970059127,70.55148345,53,Female,0.9333333333333333,123,24.84138033,Cloudy,7
379.0474608454853,67.09731404,29,Male,0.48333333333333334,131,20.57043402,Sunny,10
574.0815912904997,61.70546074,25,Male,0.5666666666666667,170,32.20986738,Sunny,6
700.0,89.19636444,35,Male,0.6166666666666667,166,32.56545696,Rainy,6
700.0,94.19149736,58,Male,0.9833333333333333,139,32.88107776,Cloudy,7
700.0,78.80074319,36,Male,0.8,176,24.89631692,Cloudy,9
537.9610039161613,76.88315527,28,Female,0.9333333333333333,139,18.97547292,Sunny,5
473.4751367394526,67.77907437,28,Male,0.55,140,32.45666921,Rainy,9
452.87713092259264,92.05053161,57,Male,0.36666666666666664,173,20.24783223,Sunny,5
224.09317989031123,95.13604625,54,Female,0.5166666666666667,112,31.28580408,Sunny,7
595.5774662746028,57.17940076,48,Male,0.6666666666666666,158,18.94616344,Sunny,3
273.7756041918774,65.80457841,55,Male,0.48333333333333334,108,27.99533169,Sunny,5
609.3678067012961,76.19877072,36,Male,0.5833333333333334,163,26.32556151,Rainy,4
442.99278301902615,78.68874734,38,Female,0.5833333333333334,172,31.84876288,Sunny,4
267.3972815316934,52.9856708,54,Male,0.43333333333333335,121,18.5073579,Rainy,5
291.6608432185834,82.85396089,32,Female,0.6166666666666667,135,21.96848172,Sunny,1
700.0,94.78839529,22,Male,0.8166666666666667,161,27.06778613,Rainy,7
700.0,61.96036712,27,Male,0.9333333333333333,161,34.74591277,Rainy,8
700.0,59.87344803,32,Female,0.9833333333333333,172,21.41510889,Sunny,2
448.8345624535018,90.11062593,36,Male,0.5333333333333333,125,23.5151407,Cloudy,10
311.1530982575369,60.62896142,55,Female,0.8833333333333333,105,30.60633638,Rainy,1
457.3374999594707,46.01182596,19,Female,0.9,118,26.95388329,Rainy,7
517.262413695521,81.57185851,57,Female,0.7166666666666667,169,29.97871541,Cloudy,3
629.7831599616081,82.1621455,35,Female,0.8,157,19.39602526,Sunny,6
537.6103923240896,84.24216616,43,Female,0.9666666666666667,129,23.5115786,Rainy,5
653.0895133717904,94.9942727,51,Male,0.7333333333333333,148,23.83007556,Sunny,2
399.1910246450949,79.27657729,42,Male,0.5166666666666667,129,30.5228411,Rainy,7
227.34916066693003,69.06057404,38,Female,0.38333333333333336,165,24.41600157,Sunny,1
172.9554209056825,102.3994684,47,Female,0.3333333333333333,129,28.66393937,Rainy,4
625.0842899185554,94.50599144,20,Female,0.8166666666666667,161,29.59468014,Sunny,9
190.54214205854075,56.48557929,27,Male,0.65,100,19.44573733,Cloudy,4
558.5164740608114,85.27946771,47,Female,0.7333333333333333,180,34.67216239,Sunny,2
196.05201607560446,93.36150376,57,Male,0.36666666666666664,110,33.11354844,Sunny,2
700.0,96.73177695,41,Male,1.0,170,33.18319193,Rainy,10
578.0018686835219,82.89063802,43,Female,0.6666666666666666,164,20.29201348,Rainy,8
300.71460658133674,80.1532844,24,Male,0.7666666666666667,103,30.43215475,Sunny,1
418.9587873597798,50.83708547,50,Male,0.8666666666666667,100,33.09343493,Cloudy,10
700.0,88.92841469,23,Female,0.9666666666666667,160,33.82521305,Rainy,10
346.05774981848595,50.61060835,42,Male,0.55,134,26.73067945,Sunny,3
321.51444651534285,58.32967159,20,Female,0.36666666666666664,173,33.05920683,Rainy,4
396.50628194366755,67.267426,30,Female,0.6333333333333333,156,34.22072786,Sunny,1
302.8808007764547,84.18330431,56,Female,0.6,126,32.01706691,Cloudy,8
277.3233686211552,100.2216347,36,Female,0.55,140,31.6866112,Cloudy,3
481.6101454856117,51.00308239,58,Female,0.9333333333333333,137,24.2652069,Cloudy,2
278.54576235445023,80.54713811,38,Male,0.4,139,25.41720088,Cloudy,4
248.67684471685078,55.24933072,58,Female,0.6,100,22.36818768,Cloudy,8
418.6361346333687,66.74462861,20,Female,0.8666666666666667,113,23.65520498,Sunny,8
700.0,80.78375375,18,Male,0.85,160,33.61275116,Cloudy,7
433.86408045301323,81.18764582,19,Female,0.95,115,28.3355345,Cloudy,10
248.23814911895246,86.66002042,54,Female,0.38333333333333336,163,26.51388403,Rainy,1
700.0,88.56067214,29,Male,0.95,171,25.79794485,Sunny,5
492.73921531403,100.7805254,59,Male,0.5333333333333333,138,23.76426714,Cloudy,7
420.1229321840423,99.23552721,51,Female,0.5,172,27.6403941,Sunny,8
400.37500657668295,53.59928224,56,Female,0.6166666666666667,134,26.33731411,Sunny,8
700.0,72.35174449,23,Male,0.9,136,28.24448254,Rainy,9
700.0,81.9879958,58,Male,0.65,178,29.68097663,Rainy,8
172.61554451847348,49.97882404,19,Male,0.3333333333333333,122,31.34453458,Sunny,5
503.46494756903337,68.15207725,59,Male,0.4666666666666667,178,32.59771716,Rainy,1
500.98990196323683,70.97033879,48,Male,0.9166666666666666,112,31.39387898,Cloudy,6
206.96475350405584,87.72757221,29,Female,0.6333333333333333,110,32.89558236,Sunny,2
496.1453115945622,59.16763762,60,Female,0.6,163,25.12404636,Rainy,5
373.6317118646882,87.02831491,33,Female,0.6666666666666666,128,23.93778216,Rainy,7
600.0817204345889,50.11442084,23,Female,0.7166666666666667,169,22.15022532,Sunny,8
528.9080713626258,67.49904233,41,Male,0.43333333333333335,173,22.65926728,Cloudy,10
700.0,66.02616453,41,Male,0.5333333333333333,179,25.449714,Rainy,9
209.25676979202223,66.25734267,37,Female,0.6333333333333333,110,22.11113718,Rainy,2
655.7221494199072,94.70963061,40,Female,0.7833333333333333,176,21.99310836,Cloudy,7
524.7236130190769,98.05311322,19,Male,0.6833333333333333,149,29.80488867,Cloudy,2
496.98478802083025,59.82161483,59,Male,0.4166666666666667,169,33.42305528,Sunny,7
514.3928331697033,48.42827548,19,Male,0.9333333333333333,125,19.26643117,Cloudy,8
700.0,85.79607161,58,Male,0.9333333333333333,176,28.97555057,Rainy,6
264.622464710221,97.94466485,56,Female,0.6833333333333333,116,25.63658453,Cloudy,6
342.4370013317524,94.56582528,49,Male,0.6833333333333333,100,26.03087932,Rainy,2
303.68497743866453,66.57596745,57,Male,0.6333333333333333,101,26.5239871,Sunny,4
418.3298354656999,72.69554686,25,Female,0.7333333333333333,138,23.43823705,Cloudy,8
566.763633253042,82.46629141,52,Female,0.9333333333333333,131,34.23957776,Rainy,7
680.4969329383783,90.28865434,44,Male,0.8666666666666667,137,32.9590802,Rainy,3
258.0685891522532,52.85641986,20,Male,0.6,106,22.45858356,Rainy,8
337.62436436103155,60.64784364,26,Male,0.85,104,32.46193126,Cloudy,8
548.730035823583,71.62449689,52,Female,0.9,136,31.04303979,Sunny,7
229.58721080696475,92.84790394,34,Female,0.6166666666666667,107,29.61682562,Sunny,6
125.64071413335193,57.80149477,25,Female,0.35,118,32.46646657,Cloudy,3
395.66284334207364,78.71210509,56,Female,0.7166666666666667,146,23.93206161,Cloudy,2
373.51149547585896,89.10669233,27,Male,0.55,118,22.71502243,Cloudy,8
356.9828164708859,77.97534444,60,Male,0.55,124,20.09019203,Rainy,1
422.35848505212226,60.99051768,42,Male,0.7833333333333333,106,30.56249882,Cloudy,10
628.6795380029248,93.57637788,23,Male,0.9333333333333333,123,33.2012949,Cloudy,8
591.3125786651083,96.07842259,41,Male,0.4666666666666667,161,28.44850025,Rainy,9
659.8792747726962,93.21155731,51,Female,1.0,148,29.05966143,Cloudy,6
574.1540061399052,80.63024418,47,Male,0.85,125,20.32827219,Cloudy,7
404.31121652926674,60.43993037,50,Female,0.7,140,29.43600406,Rainy,3
331.24526958529816,81.07957007,44,Female,0.9833333333333333,102,31.16997944,Sunny,3
700.0,63.23851868,59,Male,0.9333333333333333,161,32.04431307,Sunny,8
437.07969210195915,70.03536806,59,Female,0.9833333333333333,114,31.78903105,Sunny,4
233.89230550562567,59.17882143,51,Male,0.4,119,29.72747559,Rainy,4
164.03288643953368,90.9953564,42,Female,0.4,109,24.98332527,Rainy,6
700.0,67.40229799,21,Male,0.9333333333333333,179,21.32134972,Rainy,1
700.0,94.9246915,37,Male,0.6666666666666666,171,21.32228228,Cloudy,4
700.0,59.68784883,45,Male,0.8833333333333333,175,34.13680301,Sunny,1
259.8251260424185,72.28899665,43,Female,0.36666666666666664,137,27.49186328,Rainy,10
659.183513627391,92.53107666,26,Male,0.5166666666666667,171,25.22507797,Rainy,9
401.24906225196486,82.06509275,37,Male,0.36666666666666664,160,29.25586606,Cloudy,10
442.0920131647585,93.20338184,26,Male,0.75,118,28.96534582,Cloudy,5
601.8101318721662,60.78265788,57,Male,0.6666666666666666,162,31.84889614,Cloudy,2
337.4422067150692,64.83104357,58,Female,0.7833333333333333,112,27.05391565,Rainy,4
331.2174648095787,68.91322174,49,Male,0.36666666666666664,157,33.19295465,Rainy,1
684.2662175153381,88.57452544,58,Male,0.8,126,19.09314532,Sunny,6
589.8367450695033,78.65303628,49,Male,0.55,178,21.57960853,Cloudy,2
213.71073210609057,66.39177617,47,Male,0.4666666666666667,105,23.96816418,Cloudy,5
200.9385105768999,51.08175774,24,Female,0.5,114,27.21387286,Cloudy,1
245.3843976115655,96.55437324,34,Female,0.5666666666666667,118,23.825378,Cloudy,8
491.5501815759052,89.49429548,21,Male,0.43333333333333335,177,19.87165907,Sunny,7
546.6417297792036,82.9243293,60,Male,0.9,101,22.50919131,Sunny,10
240.1825143239146,55.73707261,55,Female,0.55,113,33.90195831,Cloudy,10
190.9689897925494,54.60708398,52,Female,0.5,101,18.76004455,Rainy,6
561.9099181642015,75.29036616,32,Female,0.9833333333333333,147,29.72094994,Rainy,1
700.0,94.47192841,49,Male,0.7833333333333333,141,26.41724702,Cloudy,9
283.4023017606554,47.53686479,59,Female,0.36666666666666664,148,26.92160258,Sunny,8
356.01797882971937,69.02468347,41,Female,0.6333333333333333,147,28.42559737,Sunny,1
700.0,76.77279901,47,Male,0.7,156,21.42444027,Cloudy,9
169.73728492544532,50.60231002,41,Female,0.38333333333333336,139,25.24123047,Cloudy,3
439.1474695678149,91.74121877,38,Male,0.5166666666666667,152,29.40020837,Cloudy,2
401.7761733782354,64.71027401,45,Female,0.6833333333333333,135,25.39183359,Cloudy,6
257.65785966553074,59.40174084,31,Female,0.75,108,29.07602693,Sunny,4
580.2079383000878,74.58110061,22,Male,0.95,117,31.18376012,Sunny,7
700.0,59.65742298,24,Male,0.9,163,32.26357281,Rainy,9
476.9266839711597,75.14177505,51,Male,0.6333333333333333,133,23.07423898,Sunny,4
313.03291468807964,95.63439447,32,Female,0.9333333333333333,103,23.67799706,Cloudy,6
201.82389144080622,58.11314437,31,Female,0.35,123,28.68187496,Sunny,3
700.0,99.93382914,49,Male,0.9666666666666667,137,29.94743003,Sunny,3
569.5165068701623,76.76334112,33,Male,0.9333333333333333,123,24.20344732,Rainy,2
334.2515136573885,51.80567046,53,Male,0.6666666666666666,110,24.40163175,Rainy,4
390.57798204880385,58.30742847,52,Female,0.8166666666666667,122,30.85516667,Cloudy,6
372.46416690255063,51.41301861,33,Female,0.45,152,34.32560496,Rainy,9
